time,open,high,low,close,tick_volume,spread,real_volume,time_d,Day
2025-09-22 22:00:00,4.25206,4.25274,4.25206,4.25255,59,692,0,2025-09-22,Monday
2025-09-22 22:01:00,4.25256,4.25263,4.2520299999999995,4.25208,41,712,0,2025-09-22,Monday
2025-09-22 22:02:00,4.25209,4.25294,4.25209,4.25294,60,641,0,2025-09-22,Monday
2025-09-22 22:03:00,4.25296,4.25301,4.2520299999999995,4.25241,46,638,0,2025-09-22,Monday
2025-09-22 22:04:00,4.25243,4.25296,4.25243,4.25296,32,638,0,2025-09-22,Monday
2025-09-22 22:05:00,4.25301,4.25301,4.2520299999999995,4.25214,29,638,0,2025-09-22,Monday
2025-09-22 22:06:00,4.25215,4.25265,4.25208,4.25265,45,710,0,2025-09-22,Monday
2025-09-22 22:07:00,4.25266,4.25382,4.2520299999999995,4.25382,55,456,0,2025-09-22,Monday
2025-09-22 22:08:00,4.25382,4.25382,4.25382,4.25382,1,456,0,2025-09-22,Monday
2025-09-22 22:09:00,4.25372,4.25382,4.25372,4.25372,3,456,0,2025-09-22,Monday
2025-09-22 22:10:00,4.25382,4.25382,4.25372,4.25378,3,450,0,2025-09-22,Monday
2025-09-22 22:12:00,4.25378,4.25378,4.25372,4.25372,2,450,0,2025-09-22,Monday
2025-09-22 22:13:00,4.25372,4.25372,4.25372,4.25372,1,456,0,2025-09-22,Monday
2025-09-22 22:14:00,4.25372,4.25372,4.25372,4.25372,1,456,0,2025-09-22,Monday
2025-09-22 22:15:00,4.25372,4.25372,4.2520299999999995,4.25208,4,456,0,2025-09-22,Monday
2025-09-22 22:16:00,4.2520299999999995,4.25208,4.2520299999999995,4.2520299999999995,3,824,0,2025-09-22,Monday
2025-09-22 22:17:00,4.2520299999999995,4.25248,4.2520299999999995,4.25248,43,744,0,2025-09-22,Monday
2025-09-22 22:18:00,4.25249,4.25251,4.25212,4.25248,55,735,0,2025-09-22,Monday
2025-09-22 22:19:00,4.25248,4.25371,4.25248,4.25371,55,447,0,2025-09-22,Monday
2025-09-22 22:20:00,4.25372,4.25372,4.25371,4.25371,2,447,0,2025-09-22,Monday
2025-09-22 22:21:00,4.25371,4.25371,4.25368,4.25368,2,440,0,2025-09-22,Monday
2025-09-22 22:22:00,4.25368,4.25368,4.25368,4.25368,1,440,0,2025-09-22,Monday
2025-09-22 22:23:00,4.25368,4.25368,4.25368,4.25368,1,450,0,2025-09-22,Monday
2025-09-22 22:24:00,4.25379,4.25382,4.25372,4.25372,4,449,0,2025-09-22,Monday
2025-09-22 22:25:00,4.25372,4.25382,4.25372,4.25372,3,456,0,2025-09-22,Monday
2025-09-22 22:26:00,4.25372,4.25372,4.25372,4.25372,1,456,0,2025-09-22,Monday
2025-09-22 22:27:00,4.25372,4.25372,4.25372,4.25372,1,456,0,2025-09-22,Monday
2025-09-22 22:29:00,4.25296,4.25301,4.25296,4.25301,2,638,0,2025-09-22,Monday
2025-09-22 22:30:00,4.25216,4.25237,4.2520299999999995,4.25237,38,755,0,2025-09-22,Monday
2025-09-22 22:31:00,4.25243,4.25243,4.2520299999999995,4.25208,6,753,0,2025-09-22,Monday
2025-09-22 22:32:00,4.2520299999999995,4.25208,4.2520299999999995,4.2520299999999995,7,824,0,2025-09-22,Monday
2025-09-22 22:33:00,4.2520299999999995,4.25229,4.2520299999999995,4.25229,26,771,0,2025-09-22,Monday
2025-09-22 22:34:00,4.2523,4.25284,4.2523,4.25284,55,662,0,2025-09-22,Monday
2025-09-22 22:35:00,4.2528500000000005,4.25296,4.2528500000000005,4.25296,12,638,0,2025-09-22,Monday
2025-09-22 22:39:00,4.25301,4.25301,4.2520299999999995,4.2520299999999995,42,638,0,2025-09-22,Monday
2025-09-22 22:40:00,4.25208,4.2521,4.2520299999999995,4.2521,9,809,0,2025-09-22,Monday
2025-09-22 22:41:00,4.25211,4.25275,4.25211,4.25275,60,679,0,2025-09-22,Monday
2025-09-22 22:42:00,4.25277,4.25296,4.25277,4.25296,17,638,0,2025-09-22,Monday
2025-09-22 22:47:00,4.25301,4.25301,4.2520299999999995,4.2520299999999995,7,638,0,2025-09-22,Monday
2025-09-22 22:48:00,4.2520299999999995,4.25219,4.2520299999999995,4.2520299999999995,15,802,0,2025-09-22,Monday
2025-09-22 22:49:00,4.25204,4.25246,4.25204,4.25246,43,738,0,2025-09-22,Monday
2025-09-22 22:50:00,4.25246,4.2529,4.25246,4.2529,45,650,0,2025-09-22,Monday
2025-09-22 22:51:00,4.2529,4.25296,4.2529,4.25296,7,638,0,2025-09-22,Monday
2025-09-22 22:53:00,4.25392,4.25402,4.25392,4.25402,2,456,0,2025-09-22,Monday
2025-09-22 22:54:00,4.25402,4.25402,4.25402,4.25402,1,456,0,2025-09-22,Monday
2025-09-22 22:55:00,4.25402,4.2540700000000005,4.25402,4.2540700000000005,2,451,0,2025-09-22,Monday
2025-09-22 22:56:00,4.2540700000000005,4.25412,4.25384,4.25384,5,444,0,2025-09-22,Monday
2025-09-22 22:57:00,4.25384,4.25392,4.25384,4.25392,2,436,0,2025-09-22,Monday
2025-09-22 22:58:00,4.25392,4.25402,4.25392,4.25402,2,426,0,2025-09-22,Monday
2025-09-22 22:59:00,4.25402,4.25402,4.25402,4.25402,1,426,0,2025-09-22,Monday
2025-09-22 23:00:00,4.25396,4.25442,4.25396,4.25442,3,376,0,2025-09-22,Monday
2025-09-22 23:01:00,4.25442,4.25442,4.25442,4.25442,1,386,0,2025-09-22,Monday
2025-09-22 23:02:00,4.25442,4.25442,4.25442,4.25442,1,376,0,2025-09-22,Monday
2025-09-22 23:05:00,4.25442,4.25442,4.25442,4.25442,1,366,0,2025-09-22,Monday
2025-09-22 23:09:00,4.25442,4.25442,4.25442,4.25442,1,356,0,2025-09-22,Monday
2025-09-22 23:10:00,4.25442,4.25442,4.25442,4.25442,1,376,0,2025-09-22,Monday
2025-09-22 23:13:00,4.25442,4.25442,4.25442,4.25442,1,382,0,2025-09-22,Monday
2025-09-22 23:14:00,4.25432,4.25432,4.25432,4.25432,1,392,0,2025-09-22,Monday
2025-09-22 23:17:00,4.25254,4.25263,4.25253,4.25253,4,742,0,2025-09-22,Monday
2025-09-22 23:18:00,4.25253,4.25253,4.25252,4.25252,2,574,0,2025-09-22,Monday
2025-09-22 23:19:00,4.25251,4.25251,4.25251,4.25251,1,576,0,2025-09-22,Monday
2025-09-22 23:20:00,4.25251,4.25442,4.2525,4.25442,3,374,0,2025-09-22,Monday
2025-09-22 23:23:00,4.25482,4.25482,4.25442,4.25442,2,334,0,2025-09-22,Monday
2025-09-22 23:24:00,4.25442,4.25442,4.25422,4.25432,4,374,0,2025-09-22,Monday
2025-09-22 23:25:00,4.25432,4.25442,4.25432,4.25442,2,374,0,2025-09-22,Monday
2025-09-22 23:26:00,4.25442,4.25482,4.25432,4.25432,3,334,0,2025-09-22,Monday
2025-09-22 23:27:00,4.25432,4.25432,4.25432,4.25432,1,384,0,2025-09-22,Monday
2025-09-22 23:28:00,4.25432,4.25432,4.25432,4.25432,1,384,0,2025-09-22,Monday
2025-09-22 23:29:00,4.25432,4.25442,4.25422,4.25432,4,374,0,2025-09-22,Monday
2025-09-22 23:30:00,4.25432,4.25432,4.25432,4.25432,1,384,0,2025-09-22,Monday
2025-09-22 23:31:00,4.25432,4.25432,4.25432,4.25432,1,385,0,2025-09-22,Monday
2025-09-22 23:32:00,4.25432,4.25432,4.25432,4.25432,1,385,0,2025-09-22,Monday
2025-09-22 23:35:00,4.2528,4.2528,4.25277,4.25277,4,538,0,2025-09-22,Monday
2025-09-22 23:36:00,4.25276,4.25276,4.25273,4.25273,4,542,0,2025-09-22,Monday
2025-09-22 23:37:00,4.25272,4.25272,4.2527,4.2527,3,546,0,2025-09-22,Monday
2025-09-22 23:38:00,4.25269,4.25269,4.25267,4.25267,3,546,0,2025-09-22,Monday
2025-09-22 23:39:00,4.25266,4.25266,4.2526399999999995,4.2526399999999995,3,548,0,2025-09-22,Monday
2025-09-22 23:40:00,4.25263,4.25263,4.25262,4.25262,2,551,0,2025-09-22,Monday
2025-09-22 23:41:00,4.25261,4.25261,4.2526,4.2526,2,553,0,2025-09-22,Monday
2025-09-22 23:42:00,4.25259,4.25259,4.25258,4.25258,2,555,0,2025-09-22,Monday
2025-09-22 23:43:00,4.25257,4.25257,4.25256,4.25256,2,557,0,2025-09-22,Monday
2025-09-22 23:44:00,4.25255,4.25255,4.25255,4.25255,1,740,0,2025-09-22,Monday
2025-09-22 23:45:00,4.25405,4.25412,4.25405,4.25405,7,583,0,2025-09-22,Monday
2025-09-22 23:46:00,4.25412,4.25412,4.25405,4.25405,2,584,0,2025-09-22,Monday
2025-09-22 23:47:00,4.25405,4.25405,4.25405,4.25405,1,593,0,2025-09-22,Monday
2025-09-22 23:48:00,4.25405,4.25405,4.25405,4.25405,1,594,0,2025-09-22,Monday
2025-09-22 23:49:00,4.2525,4.25404,4.2525,4.25404,2,405,0,2025-09-22,Monday
2025-09-22 23:53:00,4.25248,4.25248,4.25248,4.25248,1,754,0,2025-09-22,Monday
2025-09-22 23:54:00,4.25422,4.25422,4.25422,4.25422,1,392,0,2025-09-22,Monday
2025-09-22 23:55:00,4.25422,4.25422,4.25422,4.25422,1,396,0,2025-09-22,Monday
2025-09-22 23:58:00,4.25422,4.25422,4.25422,4.25422,1,393,0,2025-09-22,Monday
2025-09-22 23:59:00,4.25422,4.25422,4.25422,4.25422,1,386,0,2025-09-22,Monday
2025-09-23 00:00:00,4.25392,4.25412,4.25392,4.25412,6,392,0,2025-09-23,Tuesday
2025-09-23 00:01:00,4.25412,4.25412,4.25402,4.25412,3,395,0,2025-09-23,Tuesday
2025-09-23 00:02:00,4.25412,4.25412,4.25412,4.25412,1,395,0,2025-09-23,Tuesday
2025-09-23 00:03:00,4.25412,4.25412,4.25402,4.25412,3,395,0,2025-09-23,Tuesday
2025-09-23 00:04:00,4.25412,4.25412,4.25412,4.25412,1,396,0,2025-09-23,Tuesday
2025-09-23 00:05:00,4.25402,4.25412,4.25402,4.25412,8,396,0,2025-09-23,Tuesday
2025-09-23 00:06:00,4.25412,4.25412,4.25402,4.25412,3,396,0,2025-09-23,Tuesday
2025-09-23 00:07:00,4.25412,4.25412,4.25412,4.25412,1,396,0,2025-09-23,Tuesday
2025-09-23 00:08:00,4.25412,4.25412,4.25402,4.25402,12,396,0,2025-09-23,Tuesday
2025-09-23 00:09:00,4.25402,4.25412,4.25402,4.25412,6,396,0,2025-09-23,Tuesday
2025-09-23 00:10:00,4.25412,4.25412,4.25402,4.25402,4,396,0,2025-09-23,Tuesday
2025-09-23 00:11:00,4.25402,4.25412,4.25402,4.25412,6,396,0,2025-09-23,Tuesday
2025-09-23 00:12:00,4.25412,4.25422,4.25402,4.25422,4,386,0,2025-09-23,Tuesday
2025-09-23 00:13:00,4.25422,4.25422,4.25422,4.25422,1,385,0,2025-09-23,Tuesday
2025-09-23 00:14:00,4.25422,4.25422,4.25422,4.25422,1,386,0,2025-09-23,Tuesday
2025-09-23 00:15:00,4.25422,4.25432,4.25402,4.25402,5,376,0,2025-09-23,Tuesday
2025-09-23 00:16:00,4.25402,4.25412,4.25402,4.25412,2,396,0,2025-09-23,Tuesday
2025-09-23 00:17:00,4.25412,4.25422,4.25402,4.25402,3,386,0,2025-09-23,Tuesday
2025-09-23 00:18:00,4.25402,4.25412,4.25402,4.25412,4,386,0,2025-09-23,Tuesday
2025-09-23 00:19:00,4.25412,4.25422,4.25402,4.25422,4,373,0,2025-09-23,Tuesday
2025-09-23 00:20:00,4.25422,4.25422,4.25392,4.25402,6,373,0,2025-09-23,Tuesday
2025-09-23 00:21:00,4.25402,4.25412,4.25392,4.25412,8,386,0,2025-09-23,Tuesday
2025-09-23 00:22:00,4.25412,4.25412,4.25392,4.25402,12,386,0,2025-09-23,Tuesday
2025-09-23 00:23:00,4.25402,4.25412,4.25402,4.25402,5,386,0,2025-09-23,Tuesday
2025-09-23 00:24:00,4.25402,4.25412,4.25402,4.25412,2,386,0,2025-09-23,Tuesday
2025-09-23 00:25:00,4.25412,4.25412,4.25402,4.25402,4,386,0,2025-09-23,Tuesday
2025-09-23 00:26:00,4.25402,4.25412,4.25402,4.25412,2,386,0,2025-09-23,Tuesday
2025-09-23 00:27:00,4.25412,4.25412,4.25412,4.25412,1,386,0,2025-09-23,Tuesday
2025-09-23 00:28:00,4.25412,4.25412,4.25402,4.25402,2,386,0,2025-09-23,Tuesday
2025-09-23 00:29:00,4.25402,4.25412,4.25402,4.25412,2,391,0,2025-09-23,Tuesday
2025-09-23 00:30:00,4.25412,4.25422,4.25412,4.25422,4,382,0,2025-09-23,Tuesday
2025-09-23 00:31:00,4.25422,4.25422,4.25422,4.25422,1,382,0,2025-09-23,Tuesday
2025-09-23 00:32:00,4.25422,4.25422,4.25412,4.25412,2,381,0,2025-09-23,Tuesday
2025-09-23 00:33:00,4.25412,4.25412,4.25412,4.25412,1,381,0,2025-09-23,Tuesday
2025-09-23 00:34:00,4.25412,4.25412,4.25412,4.25412,1,381,0,2025-09-23,Tuesday
2025-09-23 00:35:00,4.25422,4.25422,4.25412,4.25412,2,371,0,2025-09-23,Tuesday
2025-09-23 00:36:00,4.25412,4.25412,4.254,4.25402,3,376,0,2025-09-23,Tuesday
2025-09-23 00:37:00,4.25402,4.25402,4.25402,4.25402,1,376,0,2025-09-23,Tuesday
2025-09-23 00:38:00,4.25402,4.25402,4.25382,4.25382,7,376,0,2025-09-23,Tuesday
2025-09-23 00:39:00,4.25382,4.25382,4.25373,4.25382,4,375,0,2025-09-23,Tuesday
2025-09-23 00:40:00,4.25382,4.25382,4.25382,4.25382,1,375,0,2025-09-23,Tuesday
2025-09-23 00:41:00,4.25382,4.25382,4.25372,4.25382,5,378,0,2025-09-23,Tuesday
2025-09-23 00:42:00,4.25382,4.25382,4.25372,4.25372,2,375,0,2025-09-23,Tuesday
2025-09-23 00:43:00,4.25372,4.25382,4.25372,4.25372,3,380,0,2025-09-23,Tuesday
2025-09-23 00:44:00,4.25372,4.25382,4.25367,4.25367,4,376,0,2025-09-23,Tuesday
2025-09-23 00:45:00,4.25367,4.25382,4.25367,4.25372,12,379,0,2025-09-23,Tuesday
2025-09-23 00:46:00,4.25372,4.25372,4.25362,4.25362,2,389,0,2025-09-23,Tuesday
2025-09-23 00:47:00,4.25362,4.25372,4.25362,4.25372,6,389,0,2025-09-23,Tuesday
2025-09-23 00:48:00,4.25372,4.25372,4.25354,4.25354,9,384,0,2025-09-23,Tuesday
2025-09-23 00:49:00,4.25354,4.25362,4.25354,4.25354,7,389,0,2025-09-23,Tuesday
2025-09-23 00:50:00,4.25362,4.25382,4.25354,4.25362,7,369,0,2025-09-23,Tuesday
2025-09-23 00:51:00,4.25362,4.25372,4.25356,4.25362,17,384,0,2025-09-23,Tuesday
2025-09-23 00:52:00,4.25362,4.25372,4.25362,4.25362,7,379,0,2025-09-23,Tuesday
2025-09-23 00:53:00,4.25362,4.25372,4.25362,4.25362,11,384,0,2025-09-23,Tuesday
2025-09-23 00:54:00,4.25362,4.25372,4.25362,4.25362,9,377,0,2025-09-23,Tuesday
2025-09-23 00:55:00,4.25362,4.25362,4.25362,4.25362,1,387,0,2025-09-23,Tuesday
2025-09-23 00:56:00,4.25372,4.25372,4.25362,4.25372,3,382,0,2025-09-23,Tuesday
2025-09-23 00:57:00,4.25362,4.25372,4.25362,4.25362,11,382,0,2025-09-23,Tuesday
2025-09-23 00:58:00,4.25362,4.25372,4.25362,4.25372,12,382,0,2025-09-23,Tuesday
2025-09-23 00:59:00,4.25372,4.25382,4.25362,4.25382,6,382,0,2025-09-23,Tuesday
2025-09-23 01:00:00,4.25382,4.25392,4.25382,4.25382,5,386,0,2025-09-23,Tuesday
2025-09-23 01:01:00,4.25382,4.25392,4.25382,4.25382,5,379,0,2025-09-23,Tuesday
2025-09-23 01:02:00,4.25382,4.25402,4.25382,4.25392,6,373,0,2025-09-23,Tuesday
2025-09-23 01:03:00,4.25402,4.25402,4.25392,4.25392,2,373,0,2025-09-23,Tuesday
2025-09-23 01:04:00,4.25392,4.25412,4.25382,4.25412,5,383,0,2025-09-23,Tuesday
2025-09-23 01:05:00,4.25412,4.25422,4.25412,4.25412,3,380,0,2025-09-23,Tuesday
2025-09-23 01:06:00,4.25412,4.25412,4.25412,4.25412,1,390,0,2025-09-23,Tuesday
2025-09-23 01:07:00,4.25412,4.25422,4.25412,4.25412,5,380,0,2025-09-23,Tuesday
2025-09-23 01:08:00,4.25422,4.25422,4.25412,4.25412,6,385,0,2025-09-23,Tuesday
2025-09-23 01:09:00,4.25422,4.25422,4.25412,4.25412,2,385,0,2025-09-23,Tuesday
2025-09-23 01:10:00,4.25412,4.25422,4.25412,4.25422,5,391,0,2025-09-23,Tuesday
2025-09-23 01:11:00,4.25422,4.25422,4.25422,4.25422,1,401,0,2025-09-23,Tuesday
2025-09-23 01:12:00,4.25422,4.25422,4.25422,4.25422,1,401,0,2025-09-23,Tuesday
2025-09-23 01:13:00,4.25422,4.25432,4.25274,4.25422,6,386,0,2025-09-23,Tuesday
2025-09-23 01:14:00,4.25422,4.25422,4.2542,4.2542,4,396,0,2025-09-23,Tuesday
2025-09-23 01:15:00,4.2542,4.25422,4.2542,4.25422,6,401,0,2025-09-23,Tuesday
2025-09-23 01:16:00,4.25422,4.25422,4.25413,4.25413,4,394,0,2025-09-23,Tuesday
2025-09-23 01:17:00,4.25413,4.25432,4.25413,4.25414,6,378,0,2025-09-23,Tuesday
2025-09-23 01:18:00,4.25414,4.25432,4.25414,4.25422,12,372,0,2025-09-23,Tuesday
2025-09-23 01:19:00,4.25422,4.25432,4.25422,4.25432,6,372,0,2025-09-23,Tuesday
2025-09-23 01:20:00,4.25432,4.25432,4.25432,4.25432,1,370,0,2025-09-23,Tuesday
2025-09-23 01:21:00,4.25432,4.25432,4.25432,4.25432,1,370,0,2025-09-23,Tuesday
2025-09-23 01:22:00,4.25432,4.25432,4.25422,4.25432,3,371,0,2025-09-23,Tuesday
2025-09-23 01:23:00,4.25432,4.25432,4.25422,4.25422,4,371,0,2025-09-23,Tuesday
2025-09-23 01:24:00,4.25422,4.25422,4.25422,4.25422,1,381,0,2025-09-23,Tuesday
2025-09-23 01:25:00,4.25432,4.25432,4.25422,4.25422,2,371,0,2025-09-23,Tuesday
2025-09-23 01:26:00,4.25422,4.25432,4.25422,4.25432,2,371,0,2025-09-23,Tuesday
2025-09-23 01:27:00,4.25432,4.25432,4.25422,4.25422,8,371,0,2025-09-23,Tuesday
2025-09-23 01:28:00,4.25422,4.25432,4.25422,4.25432,4,371,0,2025-09-23,Tuesday
2025-09-23 01:29:00,4.25432,4.25432,4.25422,4.25432,3,370,0,2025-09-23,Tuesday
2025-09-23 01:30:00,4.25432,4.25432,4.25422,4.25432,3,367,0,2025-09-23,Tuesday
2025-09-23 01:31:00,4.25432,4.25432,4.25432,4.25432,1,369,0,2025-09-23,Tuesday
2025-09-23 01:32:00,4.25432,4.25432,4.25432,4.25432,1,369,0,2025-09-23,Tuesday
2025-09-23 01:33:00,4.25432,4.25432,4.25432,4.25432,1,369,0,2025-09-23,Tuesday
2025-09-23 01:34:00,4.25432,4.25432,4.25306,4.25306,2,369,0,2025-09-23,Tuesday
2025-09-23 01:35:00,4.25422,4.25422,4.25422,4.25422,1,522,0,2025-09-23,Tuesday
2025-09-23 01:36:00,4.25422,4.25432,4.25422,4.25422,3,373,0,2025-09-23,Tuesday
2025-09-23 01:37:00,4.25432,4.25432,4.25422,4.25422,2,373,0,2025-09-23,Tuesday
2025-09-23 01:38:00,4.25422,4.25422,4.25413,4.25422,3,383,0,2025-09-23,Tuesday
2025-09-23 01:39:00,4.25422,4.25422,4.25422,4.25422,1,383,0,2025-09-23,Tuesday
2025-09-23 01:40:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:41:00,4.25422,4.25422,4.25422,4.25422,1,386,0,2025-09-23,Tuesday
2025-09-23 01:42:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:43:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:44:00,4.25422,4.25422,4.25422,4.25422,1,386,0,2025-09-23,Tuesday
2025-09-23 01:45:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:46:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:47:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:48:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:49:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:50:00,4.25422,4.25422,4.25422,4.25422,1,389,0,2025-09-23,Tuesday
2025-09-23 01:52:00,4.25422,4.25432,4.25422,4.25432,2,383,0,2025-09-23,Tuesday
2025-09-23 01:53:00,4.25432,4.25432,4.25432,4.25432,1,396,0,2025-09-23,Tuesday
2025-09-23 01:54:00,4.25433,4.25446,4.25433,4.25446,4,382,0,2025-09-23,Tuesday
2025-09-23 01:55:00,4.25441,4.25444,4.25438,4.25442,4,384,0,2025-09-23,Tuesday
2025-09-23 01:56:00,4.25436,4.25438,4.25436,4.25438,2,390,0,2025-09-23,Tuesday
2025-09-23 01:57:00,4.25445,4.25445,4.25445,4.25445,1,383,0,2025-09-23,Tuesday
2025-09-23 01:58:00,4.25445,4.25449,4.25445,4.25449,2,379,0,2025-09-23,Tuesday
2025-09-23 01:59:00,4.2544699999999995,4.25451,4.25439,4.25444,5,374,0,2025-09-23,Tuesday
2025-09-23 02:00:00,4.25441,4.25445,4.25441,4.25445,2,373,0,2025-09-23,Tuesday
2025-09-23 02:02:00,4.25438,4.25446,4.25438,4.25443,4,382,0,2025-09-23,Tuesday
2025-09-23 02:05:00,4.25445,4.25459,4.25445,4.25455,9,369,0,2025-09-23,Tuesday
2025-09-23 02:06:00,4.25459,4.25459,4.25451,4.25459,7,369,0,2025-09-23,Tuesday
2025-09-23 02:07:00,4.25456,4.25456,4.25456,4.25456,1,372,0,2025-09-23,Tuesday
2025-09-23 02:08:00,4.25459,4.25466,4.25459,4.2546,3,362,0,2025-09-23,Tuesday
2025-09-23 02:09:00,4.2546,4.25474,4.25458,4.25462,7,364,0,2025-09-23,Tuesday
2025-09-23 02:10:00,4.25466,4.25466,4.25455,4.25455,3,372,0,2025-09-23,Tuesday
2025-09-23 02:11:00,4.25455,4.25459,4.25453,4.25453,3,379,0,2025-09-23,Tuesday
2025-09-23 02:12:00,4.25453,4.25458,4.25453,4.25458,2,380,0,2025-09-23,Tuesday
2025-09-23 02:15:00,4.25463,4.25463,4.25463,4.25463,1,375,0,2025-09-23,Tuesday
2025-09-23 02:16:00,4.2546800000000005,4.25472,4.2546800000000005,4.25472,2,366,0,2025-09-23,Tuesday
2025-09-23 02:17:00,4.2546800000000005,4.2546800000000005,4.2546800000000005,4.2546800000000005,1,370,0,2025-09-23,Tuesday
2025-09-23 02:18:00,4.25464,4.25464,4.2546,4.2546,2,374,0,2025-09-23,Tuesday
2025-09-23 02:20:00,4.25466,4.25474,4.25466,4.25474,3,354,0,2025-09-23,Tuesday
2025-09-23 02:21:00,4.25471,4.25471,4.25471,4.25471,1,357,0,2025-09-23,Tuesday
2025-09-23 02:22:00,4.25473,4.25478,4.25465,4.25465,6,350,0,2025-09-23,Tuesday
2025-09-23 02:23:00,4.25465,4.25476,4.25465,4.25476,3,352,0,2025-09-23,Tuesday
2025-09-23 02:24:00,4.25476,4.2548,4.2546800000000005,4.2546800000000005,3,358,0,2025-09-23,Tuesday
2025-09-23 02:25:00,4.25474,4.25474,4.25469,4.25469,2,354,0,2025-09-23,Tuesday
2025-09-23 02:26:00,4.25469,4.25469,4.25469,4.25469,1,359,0,2025-09-23,Tuesday
2025-09-23 02:27:00,4.25472,4.25472,4.25472,4.25472,1,356,0,2025-09-23,Tuesday
2025-09-23 02:29:00,4.25464,4.25466,4.2546,4.25462,4,362,0,2025-09-23,Tuesday
2025-09-23 02:30:00,4.25462,4.25462,4.25457,4.25457,3,356,0,2025-09-23,Tuesday
2025-09-23 02:31:00,4.25461,4.25461,4.25461,4.25461,1,357,0,2025-09-23,Tuesday
2025-09-23 02:32:00,4.25457,4.25457,4.25453,4.25457,3,361,0,2025-09-23,Tuesday
2025-09-23 02:33:00,4.25462,4.25462,4.25462,4.25462,1,356,0,2025-09-23,Tuesday
2025-09-23 02:34:00,4.25466,4.25467,4.25461,4.25467,3,351,0,2025-09-23,Tuesday
2025-09-23 02:35:00,4.25467,4.25476,4.25467,4.25476,3,352,0,2025-09-23,Tuesday
2025-09-23 02:36:00,4.2548,4.2548,4.2548,4.2548,1,376,0,2025-09-23,Tuesday
2025-09-23 02:37:00,4.2548,4.25484,4.2548,4.25484,2,374,0,2025-09-23,Tuesday
2025-09-23 02:38:00,4.25484,4.25497,4.25484,4.25497,4,361,0,2025-09-23,Tuesday
2025-09-23 02:39:00,4.25497,4.25497,4.25497,4.25497,1,361,0,2025-09-23,Tuesday
2025-09-23 02:40:00,4.25497,4.25497,4.25491,4.25492,3,361,0,2025-09-23,Tuesday
2025-09-23 02:41:00,4.25492,4.25492,4.25492,4.25492,1,366,0,2025-09-23,Tuesday
2025-09-23 02:42:00,4.25492,4.25492,4.25492,4.25492,1,366,0,2025-09-23,Tuesday
2025-09-23 02:43:00,4.25492,4.25492,4.25492,4.25492,1,366,0,2025-09-23,Tuesday
2025-09-23 02:44:00,4.25492,4.25495,4.25492,4.25495,2,363,0,2025-09-23,Tuesday
2025-09-23 02:45:00,4.25495,4.25495,4.25485,4.25485,3,363,0,2025-09-23,Tuesday
2025-09-23 02:46:00,4.25485,4.25485,4.25481,4.25484,3,369,0,2025-09-23,Tuesday
2025-09-23 02:47:00,4.25484,4.25484,4.25478,4.25478,2,374,0,2025-09-23,Tuesday
2025-09-23 02:48:00,4.25478,4.25478,4.25478,4.25478,1,370,0,2025-09-23,Tuesday
2025-09-23 02:49:00,4.25478,4.25478,4.25478,4.25478,1,370,0,2025-09-23,Tuesday
2025-09-23 02:50:00,4.25478,4.25478,4.25472,4.25477,5,370,0,2025-09-23,Tuesday
2025-09-23 02:51:00,4.25473,4.25484,4.25473,4.25484,3,364,0,2025-09-23,Tuesday
2025-09-23 02:52:00,4.25484,4.25484,4.25474,4.25475,6,364,0,2025-09-23,Tuesday
2025-09-23 02:53:00,4.25475,4.25475,4.2547,4.2547,2,373,0,2025-09-23,Tuesday
2025-09-23 02:54:00,4.2547,4.2547,4.25465,4.25465,2,363,0,2025-09-23,Tuesday
2025-09-23 02:55:00,4.25465,4.25465,4.25465,4.25465,1,383,0,2025-09-23,Tuesday
2025-09-23 02:56:00,4.25465,4.25467,4.25465,4.25467,2,381,0,2025-09-23,Tuesday
2025-09-23 02:57:00,4.25467,4.25467,4.25467,4.25467,1,381,0,2025-09-23,Tuesday
2025-09-23 02:58:00,4.25467,4.25467,4.25467,4.25467,1,381,0,2025-09-23,Tuesday
2025-09-23 02:59:00,4.25467,4.25467,4.25261,4.25278,19,381,0,2025-09-23,Tuesday
2025-09-23 03:00:00,4.25279,4.2546800000000005,4.25279,4.2546800000000005,2,390,0,2025-09-23,Tuesday
2025-09-23 03:01:00,4.2546800000000005,4.2546800000000005,4.2546,4.2546,3,380,0,2025-09-23,Tuesday
2025-09-23 03:02:00,4.2546,4.2546,4.2546,4.2546,1,388,0,2025-09-23,Tuesday
2025-09-23 03:03:00,4.2546,4.2546,4.25456,4.25456,2,388,0,2025-09-23,Tuesday
